index,datetime,store,brand,feat,price,AGE60,EDUC,ETHNIC,INCOME,HHLARGE,WORKWOM,HVAL150,SSTRDIST,SSTRVOL,CPDIST5,CPWVOL5,weekday,brand_dominicks,brand_minute.maid,brand_tropicana,weekday_Friday,weekday_Monday,weekday_Saturday,weekday_Sunday,weekday_Thursday,weekday_Tuesday,weekday_Wednesday,logmove
19530,2023-10-22,102,dominicks,0,1.69,0.216626232,0.120657539,0.172158585,10.49385422,0.13893104,0.289944134,0.034301485,5.844058186,0.689655172,2.353846891,0.158903149,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.018695488
19531,2023-10-22,84,dominicks,0,1.58,0.122100005,0.188094318,0.02963639,10.76561773,0.161592506,0.346358237,0.491441083,0.966161669,1.684210526,1.582358998,0.618634025,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.336936914
19532,2023-10-22,90,minute.maid,0,1.99,0.225219573,0.050193454,0.268367489,10.5046565,0.124328331,0.244462674,0.005700872,12.84014961,2.461538462,4.107901798,0.370342571,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.764053269
19533,2023-10-22,104,dominicks,0,1.58,0.135286373,0.249684461,0.039405624,10.69885282,0.117514274,0.405306896,0.407496492,11.94482409,1.052631579,1.342004856,0.189129482,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.476371197
19534,2023-10-22,102,tropicana,0,2.29,0.216626232,0.120657539,0.172158585,10.49385422,0.13893104,0.289944134,0.034301485,5.844058186,0.689655172,2.353846891,0.158903149,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.049232212
19535,2023-10-22,75,dominicks,0,1.58,0.207699493,0.219548453,0.415999466,9.867082871,0.063964709,0.315583259,0.496,7.192666501,2.230769231,1.375126442,0.703181889,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.236420527
19536,2023-10-22,105,tropicana,0,2.29,0.175542126,0.094235589,0.365410594,10.41439317,0.159839527,0.360890119,0.074418605,4.037829402,0.96,3.354376593,0.520134391,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.691482577
19537,2023-10-22,128,dominicks,0,1.74,0.157485189,0.211896894,0.355911221,10.15342882,0.100043497,0.398251192,0.26618705,10.6674474,2.0,1.409463486,0.259004207,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.691482577
19538,2023-10-22,18,minute.maid,0,1.99,0.272313368,0.072246456,0.074417144,10.39197554,0.097937631,0.313907719,0.093351946,1.980307092,0.666666667,1.684315129,0.154224764,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.636219898
19539,2023-10-22,2,minute.maid,0,2.12,0.232864734,0.248934934,0.114279949,10.55320518,0.103953406,0.303585347,0.463887065,2.110122129,1.142857143,1.927279669,0.376926613,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.859363449
19540,2023-10-22,62,tropicana,0,2.29,0.222534262,0.517760337,0.026510896,11.23619652,0.103979265,0.322765158,0.916699488,5.452685258,0.705882353,2.184049779,0.201722445,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.21332243
19541,2023-10-22,84,tropicana,0,2.29,0.122100005,0.188094318,0.02963639,10.76561773,0.161592506,0.346358237,0.491441083,0.966161669,1.684210526,1.582358998,0.618634025,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.979164649
19542,2023-10-22,44,minute.maid,0,2.15,0.190982776,0.329738388,0.037632074,10.86915875,0.116388096,0.340794382,0.64268521,6.134798707,0.615384615,1.64310311,0.539190205,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.912473275
19543,2023-10-22,9,tropicana,0,2.29,0.269119018,0.222172318,0.032618826,10.78715178,0.096830474,0.358994501,0.505747126,1.103278736,0.666666667,1.820474337,0.441268272,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.436997743
19544,2023-10-22,92,tropicana,0,2.29,0.137827632,0.27012665,0.375388716,10.65780038,0.15049505,0.323033209,0.134417808,3.764544229,2.25,1.591835871,0.348654011,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.435549202
19545,2023-10-22,123,dominicks,0,1.77,0.176040942,0.153191489,0.204809699,10.33410045,0.145040289,0.3115727,0.228675136,7.449993976,1.111111111,1.60714281,0.166802611,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.317766167
19546,2023-10-22,73,tropicana,0,2.29,0.257450782,0.07305396,0.109213291,10.61496569,0.135340763,0.292748225,0.005144033,2.584605038,1.5,3.228630183,0.18318752,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.340666634
19547,2023-10-22,112,dominicks,0,1.69,0.08972372,0.329898517,0.069710243,10.88265918,0.096660967,0.440164355,0.56065207,3.101112587,0.535714286,3.017842945,0.311666297,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.476371197
19548,2023-10-22,107,tropicana,0,2.29,0.261867453,0.273051907,0.025624482,10.82713119,0.094316953,0.311220523,0.533949633,5.821370205,1.19047619,1.994644862,0.300364461,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.793672687
19549,2023-10-22,81,tropicana,0,2.29,0.181118938,0.234201612,0.073961623,10.71993585,0.088337065,0.42954279,0.478846154,3.768907476,0.791666667,1.132215571,0.379390304,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.618468598
19550,2023-10-22,91,dominicks,0,1.58,0.255730611,0.144310113,0.024680506,10.53844932,0.108284634,0.289097744,0.144424674,6.292594104,2.571428571,2.089837391,0.681790161,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.110126802
19551,2023-10-22,62,minute.maid,0,1.99,0.222534262,0.517760337,0.026510896,11.23619652,0.103979265,0.322765158,0.916699488,5.452685258,0.705882353,2.184049779,0.201722445,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.026417534
19552,2023-10-22,123,minute.maid,0,2.09,0.176040942,0.153191489,0.204809699,10.33410045,0.145040289,0.3115727,0.228675136,7.449993976,1.111111111,1.60714281,0.166802611,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.056722883
19553,2023-10-22,106,dominicks,0,1.58,0.109887349,0.157939308,0.19058587,10.50684678,0.146638759,0.367482993,0.099963249,6.250902694,0.904761905,0.991094709,0.103491755,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.643789733
19554,2023-10-22,129,dominicks,0,1.75,0.103412869,0.307842548,0.034128692,10.99986401,0.122080527,0.367876448,0.691439828,7.082314817,1.041666667,2.65687913,0.342210744,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.560080465
19555,2023-10-22,117,dominicks,0,1.58,0.110102729,0.249083542,0.049851894,10.76096203,0.106357795,0.439136251,0.352834113,3.434272274,1.4,1.849425028,0.498380462,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.847762538
19556,2023-10-22,72,tropicana,0,2.29,0.283727688,0.268724553,0.04593884,10.71219307,0.101522843,0.331130976,0.571315163,3.002118069,0.857142857,1.696152707,0.644907796,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.622714888
19557,2023-10-22,5,minute.maid,0,1.99,0.117368032,0.32122573,0.053875277,10.92237097,0.103091585,0.410568032,0.535883355,3.801997814,0.681818182,1.600573425,0.736306837,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.831711918
19558,2023-10-22,100,dominicks,0,1.71,0.136995144,0.049550286,0.564086801,10.0365751,0.216354344,0.267233951,0.011117974,8.369534986,1.115384615,2.109824346,0.197683955,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.655390645
19559,2023-10-22,111,tropicana,0,2.29,0.210512842,0.096928919,0.995690759,10.13828296,0.157135934,0.288515406,0.012746711,12.19094513,1.894736842,1.465672465,0.289203431,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.056722883
19560,2023-10-22,62,dominicks,0,1.58,0.222534262,0.517760337,0.026510896,11.23619652,0.103979265,0.322765158,0.916699488,5.452685258,0.705882353,2.184049779,0.201722445,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.655390645
19561,2023-10-22,84,minute.maid,0,1.99,0.122100005,0.188094318,0.02963639,10.76561773,0.161592506,0.346358237,0.491441083,0.966161669,1.684210526,1.582358998,0.618634025,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.743850562
19562,2023-10-22,119,minute.maid,0,1.99,0.121574965,0.279952033,0.049584956,10.75271926,0.089350352,0.462266179,0.459405941,2.213790697,1.153846154,2.71959438,0.722367357,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.30201781
19563,2023-10-22,115,minute.maid,0,2.1,0.060280055,0.406312482,0.043971995,10.94748525,0.151332196,0.405279954,0.64424253,4.837982618,0.952380952,1.717685861,0.350483258,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.803273983
19564,2023-10-22,73,minute.maid,0,1.99,0.257450782,0.07305396,0.109213291,10.61496569,0.135340763,0.292748225,0.005144033,2.584605038,1.5,3.228630183,0.18318752,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.793612072
19565,2023-10-22,91,minute.maid,0,1.99,0.255730611,0.144310113,0.024680506,10.53844932,0.108284634,0.289097744,0.144424674,6.292594104,2.571428571,2.089837391,0.681790161,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.98752448
19566,2023-10-22,2,tropicana,0,2.29,0.232864734,0.248934934,0.114279949,10.55320518,0.103953406,0.303585347,0.463887065,2.110122129,1.142857143,1.927279669,0.376926613,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.481893063
19567,2023-10-22,72,dominicks,0,1.58,0.283727688,0.268724553,0.04593884,10.71219307,0.101522843,0.331130976,0.571315163,3.002118069,0.857142857,1.696152707,0.644907796,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.392989588
19568,2023-10-22,91,tropicana,0,2.29,0.255730611,0.144310113,0.024680506,10.53844932,0.108284634,0.289097744,0.144424674,6.292594104,2.571428571,2.089837391,0.681790161,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.528330936
19569,2023-10-22,75,minute.maid,0,1.99,0.207699493,0.219548453,0.415999466,9.867082871,0.063964709,0.315583259,0.496,7.192666501,2.230769231,1.375126442,0.703181889,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.702177866
19570,2023-10-22,121,tropicana,0,2.29,0.16358133,0.35061287,0.039173539,10.94992897,0.091693756,0.382304265,0.61086249,3.751225161,1.090909091,2.069345766,0.559533568,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.276876896
19571,2023-10-22,28,minute.maid,0,1.99,0.213308785,0.233162564,0.055935473,10.79853422,0.103665655,0.389058524,0.445140033,2.912922287,1.727272727,1.820776686,0.814221001,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.236420527
19572,2023-10-22,86,dominicks,0,1.58,0.138756374,0.096763919,0.427866425,10.08897077,0.118656482,0.293206793,0.21005386,2.038235325,0.952380952,1.165745204,0.460779411,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.742402022
19573,2023-10-22,116,minute.maid,0,1.99,0.18817339,0.259224748,0.033137058,10.69711335,0.117657192,0.35563513,0.308160505,3.215079635,1.666666667,1.55776418,0.812883335,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.553332238
19574,2023-10-22,101,dominicks,0,1.73,0.225035218,0.174741859,0.087422017,10.65993812,0.096042271,0.390065147,0.354573672,4.849622717,0.5,2.200317948,0.342081421,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.965545573
19575,2023-10-22,112,minute.maid,0,2.17,0.08972372,0.329898517,0.069710243,10.88265918,0.096660967,0.440164355,0.56065207,3.101112587,0.535714286,3.017842945,0.311666297,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.071537969
19576,2023-10-22,70,tropicana,0,2.29,0.190235804,0.165669605,0.162860821,10.41235125,0.110542664,0.32772939,0.049271137,3.909329477,0.5,3.527768437,0.367773151,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.049232212
19577,2023-10-22,83,dominicks,0,1.58,0.200834686,0.145984905,0.107628101,10.45607873,0.098153547,0.330632306,0.050756901,1.346800846,1.6,3.901358126,0.261860719,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.920083199
19578,2023-10-22,5,dominicks,0,1.58,0.117368032,0.32122573,0.053875277,10.92237097,0.103091585,0.410568032,0.535883355,3.801997814,0.681818182,1.600573425,0.736306837,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.491087594
19579,2023-10-22,40,dominicks,0,1.59,0.1818518,0.072128605,0.044053067,10.55025042,0.126812989,0.306107955,0.068989386,1.086386161,0.4,1.28992007,0.444661211,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.009030685
19580,2023-10-22,101,minute.maid,0,2.12,0.225035218,0.174741859,0.087422017,10.65993812,0.096042271,0.390065147,0.354573672,4.849622717,0.5,2.200317948,0.342081421,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.528330936
19581,2023-10-22,44,tropicana,0,2.29,0.190982776,0.329738388,0.037632074,10.86915875,0.116388096,0.340794382,0.64268521,6.134798707,0.615384615,1.64310311,0.539190205,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.715711145
19582,2023-10-22,71,tropicana,0,2.29,0.26807087,0.159588077,0.074828009,10.40483843,0.075013729,0.303101737,0.163882428,6.673879403,1.45,1.818358986,0.266474174,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.182763604
19583,2023-10-22,71,minute.maid,0,2.1,0.26807087,0.159588077,0.074828009,10.40483843,0.075013729,0.303101737,0.163882428,6.673879403,1.45,1.818358986,0.266474174,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.110126802
19584,2023-10-22,122,minute.maid,0,2.01,0.061953911,0.255889066,0.078372885,10.77505285,0.125831821,0.425860127,0.280446271,2.597516352,0.6,2.752490308,0.238737607,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.064157862
19585,2023-10-22,74,minute.maid,0,1.99,0.307397856,0.07119776,0.041542429,10.48001664,0.090196478,0.297796572,0.15625,7.05964577,0.666666667,2.533639879,0.394653498,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.61323038
19586,2023-10-22,88,dominicks,0,1.58,0.160414212,0.15163275,0.142928009,10.54980515,0.13516767,0.401899961,0.18957346,4.981954638,1.6,2.087538672,0.489796498,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.859363449
19587,2023-10-22,121,dominicks,0,1.72,0.16358133,0.35061287,0.039173539,10.94992897,0.091693756,0.382304265,0.61086249,3.751225161,1.090909091,2.069345766,0.559533568,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.920083199
19588,2023-10-22,129,minute.maid,0,2.14,0.103412869,0.307842548,0.034128692,10.99986401,0.122080527,0.367876448,0.691439828,7.082314817,1.041666667,2.65687913,0.342210744,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.733594062
19589,2023-10-22,28,tropicana,0,2.29,0.213308785,0.233162564,0.055935473,10.79853422,0.103665655,0.389058524,0.445140033,2.912922287,1.727272727,1.820776686,0.814221001,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.565602331
19590,2023-10-22,102,minute.maid,0,2.1,0.216626232,0.120657539,0.172158585,10.49385422,0.13893104,0.289944134,0.034301485,5.844058186,0.689655172,2.353846891,0.158903149,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.754002934
19591,2023-10-22,70,dominicks,0,1.58,0.190235804,0.165669605,0.162860821,10.41235125,0.110542664,0.32772939,0.049271137,3.909329477,0.5,3.527768437,0.367773151,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.162829389
19592,2023-10-22,131,minute.maid,0,2.12,0.17065481,0.2713958,0.074656427,10.79353697,0.090100341,0.414841412,0.455995496,3.159728192,0.625,1.49003586,0.383226786,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.850230966
19593,2023-10-22,122,tropicana,0,2.29,0.061953911,0.255889066,0.078372885,10.77505285,0.125831821,0.425860127,0.280446271,2.597516352,0.6,2.752490308,0.238737607,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.36288977
19594,2023-10-22,73,dominicks,0,1.58,0.257450782,0.07305396,0.109213291,10.61496569,0.135340763,0.292748225,0.005144033,2.584605038,1.5,3.228630183,0.18318752,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.929567708
19595,2023-10-22,70,minute.maid,0,1.85,0.190235804,0.165669605,0.162860821,10.41235125,0.110542664,0.32772939,0.049271137,3.909329477,0.5,3.527768437,0.367773151,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.987196821
19596,2023-10-22,45,minute.maid,0,1.99,0.128857348,0.280150164,0.087233873,10.74537796,0.083717204,0.464112624,0.342017119,3.158816596,1.25,2.891890631,0.887524737,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.269756948
19597,2023-10-22,21,dominicks,0,1.59,0.066896458,0.17750345,0.105038777,10.71619397,0.164179104,0.406070931,0.123485737,0.267524672,1.05,1.953944431,0.602073176,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.166216269
19598,2023-10-22,105,dominicks,0,1.74,0.175542126,0.094235589,0.365410594,10.41439317,0.159839527,0.360890119,0.074418605,4.037829402,0.96,3.354376593,0.520134391,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.129174997
19599,2023-10-22,88,minute.maid,0,1.99,0.160414212,0.15163275,0.142928009,10.54980515,0.13516767,0.401899961,0.18957346,4.981954638,1.6,2.087538672,0.489796498,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.392989588
19600,2023-10-22,112,tropicana,0,2.29,0.08972372,0.329898517,0.069710243,10.88265918,0.096660967,0.440164355,0.56065207,3.101112587,0.535714286,3.017842945,0.311666297,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.768354879
19601,2023-10-22,83,minute.maid,0,1.85,0.200834686,0.145984905,0.107628101,10.45607873,0.098153547,0.330632306,0.050756901,1.346800846,1.6,3.901358126,0.261860719,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.348537825
19602,2023-10-22,32,tropicana,0,2.29,0.254953032,0.198259861,0.031938514,10.67447502,0.080251365,0.344152081,0.538346427,6.497971979,0.52173913,3.337253941,0.365659802,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.917784857
19603,2023-10-22,74,tropicana,0,2.29,0.307397856,0.07119776,0.041542429,10.48001664,0.090196478,0.297796572,0.15625,7.05964577,0.666666667,2.533639879,0.394653498,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.234056899
19604,2023-10-22,45,tropicana,0,2.29,0.128857348,0.280150164,0.087233873,10.74537796,0.083717204,0.464112624,0.342017119,3.158816596,1.25,2.891890631,0.887524737,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.14931567
19605,2023-10-22,80,dominicks,0,1.58,0.152691263,0.304465687,0.041910238,10.90950929,0.099890045,0.403603604,0.548122392,0.323594391,0.5,1.755245053,0.356535884,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.560080465
19606,2023-10-22,45,dominicks,0,1.58,0.128857348,0.280150164,0.087233873,10.74537796,0.083717204,0.464112624,0.342017119,3.158816596,1.25,2.891890631,0.887524737,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.110126802
19607,2023-10-22,21,minute.maid,0,2.02,0.066896458,0.17750345,0.105038777,10.71619397,0.164179104,0.406070931,0.123485737,0.267524672,1.05,1.953944431,0.602073176,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.624791202
19608,2023-10-22,81,dominicks,0,1.58,0.181118938,0.234201612,0.073961623,10.71993585,0.088337065,0.42954279,0.478846154,3.768907476,0.791666667,1.132215571,0.379390304,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.070906089
19609,2023-10-22,131,tropicana,0,2.29,0.17065481,0.2713958,0.074656427,10.79353697,0.090100341,0.414841412,0.455995496,3.159728192,0.625,1.49003586,0.383226786,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.064157862
19610,2023-10-22,75,tropicana,0,2.29,0.207699493,0.219548453,0.415999466,9.867082871,0.063964709,0.315583259,0.496,7.192666501,2.230769231,1.375126442,0.703181889,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.240287448
19611,2023-10-22,129,tropicana,0,2.29,0.103412869,0.307842548,0.034128692,10.99986401,0.122080527,0.367876448,0.691439828,7.082314817,1.041666667,2.65687913,0.342210744,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.351839934
19612,2023-10-22,67,minute.maid,0,1.99,0.210272984,0.284394654,0.050539779,10.79695991,0.101871469,0.385157627,0.376326075,1.63276453,1.785714286,1.929939975,1.143366607,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.236420527
19613,2023-10-22,101,tropicana,0,2.29,0.225035218,0.174741859,0.087422017,10.65993812,0.096042271,0.390065147,0.354573672,4.849622717,0.5,2.200317948,0.342081421,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.208739091
19614,2023-10-22,47,tropicana,0,2.29,0.125798297,0.140598651,0.120675891,10.63532646,0.145731588,0.398027021,0.335671343,4.910910687,2.028571429,1.967744964,0.794855358,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.61323038
19615,2023-10-22,44,dominicks,0,1.71,0.190982776,0.329738388,0.037632074,10.86915875,0.116388096,0.340794382,0.64268521,6.134798707,0.615384615,1.64310311,0.539190205,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.742402022
19616,2023-10-22,88,tropicana,0,2.29,0.160414212,0.15163275,0.142928009,10.54980515,0.13516767,0.401899961,0.18957346,4.981954638,1.6,2.087538672,0.489796498,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.528330936
19617,2023-10-22,90,tropicana,0,2.29,0.225219573,0.050193454,0.268367489,10.5046565,0.124328331,0.244462674,0.005700872,12.84014961,2.461538462,4.107901798,0.370342571,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.800790154
19618,2023-10-22,67,tropicana,0,2.29,0.210272984,0.284394654,0.050539779,10.79695991,0.101871469,0.385157627,0.376326075,1.63276453,1.785714286,1.929939975,1.143366607,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.793612072
19619,2023-10-22,131,dominicks,0,1.77,0.17065481,0.2713958,0.074656427,10.79353697,0.090100341,0.414841412,0.455995496,3.159728192,0.625,1.49003586,0.383226786,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.943072717
19620,2023-10-22,81,minute.maid,0,1.99,0.181118938,0.234201612,0.073961623,10.71993585,0.088337065,0.42954279,0.478846154,3.768907476,0.791666667,1.132215571,0.379390304,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.61323038
19621,2023-10-22,130,tropicana,0,2.14,0.145117314,0.143406846,0.984896319,9.966650127,0.111081513,0.337029744,0.080565371,17.85595081,1.636363636,0.951815576,0.094561751,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.45720045
19622,2023-10-22,86,tropicana,0,2.29,0.138756374,0.096763919,0.427866425,10.08897077,0.118656482,0.293206793,0.21005386,2.038235325,0.952380952,1.165745204,0.460779411,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.208739091
19623,2023-10-22,89,dominicks,0,1.78,0.205811359,0.053349435,0.353053696,10.30811898,0.158335448,0.297890415,0.00250941,7.139074251,1.526315789,1.734594238,0.232061895,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.714231145
19624,2023-10-22,71,dominicks,0,1.74,0.26807087,0.159588077,0.074828009,10.40483843,0.075013729,0.303101737,0.163882428,6.673879403,1.45,1.818358986,0.266474174,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.030084094
19625,2023-10-22,134,tropicana,0,2.29,0.090152653,0.247949139,0.105855856,10.7225182,0.154877575,0.388116308,0.346153846,6.678129633,1.972222222,3.224540507,0.657090005,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.647519453
19626,2023-10-22,119,dominicks,0,1.58,0.121574965,0.279952033,0.049584956,10.75271926,0.089350352,0.462266179,0.459405941,2.213790697,1.153846154,2.71959438,0.722367357,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.796469243
19627,2023-10-22,117,minute.maid,0,1.99,0.110102729,0.249083542,0.049851894,10.76096203,0.106357795,0.439136251,0.352834113,3.434272274,1.4,1.849425028,0.498380462,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.577723691
19628,2023-10-22,89,minute.maid,0,2.2,0.205811359,0.053349435,0.353053696,10.30811898,0.158335448,0.297890415,0.00250941,7.139074251,1.526315789,1.734594238,0.232061895,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.392989588
